"mamHCtoRCJ","0","","","","0","0","Pointer","_User","m7QrA31AuQ","File","13a19d8bd09a320161fb305c17522bd5_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/13a19d8bd09a320161fb305c17522bd5_image.jpg","Hello all! A client of mine needs a new graphic designer (I’ve found another position).\n\nIt’s a great opportunity for a new designer looking to gain print experience. Please contact Wafic Khalil for more information. Thanks!","4","1","0","2020-03-03T12:49:31.785Z","2020-03-03T12:49:31.785Z"
"85EOmtadKD","0","","","","0","1","Pointer","_User","uqJFnZfCP5","File","459d834dc5c4f47ed9523f0e9d84b04b_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/459d834dc5c4f47ed9523f0e9d84b04b_image.jpg","Do you need social media management or a website/upgrade, but are just too busy to do it yourself? Let me help. Get a free consultation at www.KReneeWebConsulting.com","7","6","0","2020-03-03T12:49:31.785Z","2020-03-03T12:49:31.785Z"
"JfG2hygk9q","0","","","","1","0","Pointer","_User","ZeKPRYat90","File","de8055deb77c7e03d5351c3e5394254e_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/de8055deb77c7e03d5351c3e5394254e_image.jpg","Happy Monday, gals! \n\nThe instant we realign with love, the Universe responds powerfully. In any given moment, we can change our story and say YES to what we truly want. As soon as we do, the Universe delivers ✨✨\n","5","5","0","2020-03-03T12:49:31.785Z","2020-03-03T12:49:31.785Z"
"q3ILwdgUqr","0","","","","0","0","Pointer","_User","MPIYycMk29","File","5b8dd436ab6371fcd429ff121f67e718_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/5b8dd436ab6371fcd429ff121f67e718_image.jpg","Keep on keeping on!","14","3","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"hgFGyjWeqL","0","","","","3","1","Pointer","_User","TEutNEcAtP","File","dbff8f8942cd33a9a479a5b8dd07abd2_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/dbff8f8942cd33a9a479a5b8dd07abd2_image.jpg","Hey there 👋🏼💕 This post is for all my ladies! Focus on your goals. Get that money. Respect yourself & humble stunt on EVERYONE. XO’s Happy Hump Day 🙌🏼","10","7","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"A3IhOrFFEJ","0","","","","0","0","Pointer","_User","nQYwCJyjrM","","","","ShEIN ambassador\n\nHi \nDoes anyone know how I can become a SHEIN clothing ambassador? Do I need to get referred by someone ? TIA ","7","8","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"VRFsIcnrSW","0","","","","2","0","Pointer","_User","ZeKPRYat90","File","fc4ac4a8f12241799b6d14c8229cb643_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/fc4ac4a8f12241799b6d14c8229cb643_image.jpg","Four things to live your 2020 by: \n\n1. Dream big and make life fun.\n2. Do something outrageous each day. \n3. Follow your passion.\n4. Believe in yourself\n","9","3","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"zhpeKVAo4Z","0","","","","3","0","Pointer","_User","kGaxIRQqgN","File","fbfc515d4bd0c53304a02b5119e1cf23_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/fbfc515d4bd0c53304a02b5119e1cf23_image.jpg","I’m so excited for the New Year, my last day of my full time job is the 31 and I get to start 2020 all on my own! I’m very nervous, but if I keep putting it off I’ll never do it.","11","8","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"VcL6CvFxAg","0","","","","3","0","Pointer","_User","2Hapr2zsXb","File","33eb54ba885ef6d76fa14df6e5fc9514_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/33eb54ba885ef6d76fa14df6e5fc9514_image.jpg","Take time to do what makes your soul happy.....\nCreativity makes my soul happy & \nrepurposing is creating. Taking something that is used or vintage and recreating into something fresh and new, breathing new life into it is magical.✨\n•\nI repurposed this Louis Vuitton Bag by adding my hand painted artwork on serape fabric, gold studs, & a big beautiful turquoise colored decorative stone. Fresh new look making it a one of a kind piece. \n\nhttps://www.instagram.com/nickilenore/\n\n>>Inquiries Welcome<<","10","9","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"AJmPWoiEEJ","0","","","","0","0","Pointer","_User","IlBi07u2mL","File","0e352aa6970a2a9e293a8407652d9936_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/0e352aa6970a2a9e293a8407652d9936_image.jpg","                          Podfade \n\nWhen you suddenly stop creating and producing podcast episodes, and never get back to it. \n\nYes this is a real “thing” a lot of people become overwhelmed with the amount of work or time commitment that it takes to produce a podcast. \n Many podcasters stop producing episodes after episode 6.\n\n\nToday 5 quick tips to help you avoid podfade. \n\n1. Plan. Have you planned your podcast to the last detail? Do you have a clear podcast “why”. Can you identify the person your podcast is supposed to reach? Who is your podcast for? \n2. Time. Don’t underestimate in the beginning how long it will take. No just recording straight into your app isn’t the answer. 😏 howling does it take to do each piece? I’ve built a business out of the part ppl find the most time consuming- podcast editing. \n3. Schedule it. What will you do when? When will you record? When will you edit, do your scheduling? When will you plan social media and promotion and execute it. \n4. Batch record. If at all possible this  is a life saver. Have your episodes ready to go.\n5. Be patient with yourself. There’s a learning curve for everyone. I’m a better editor than I was last year. You will get better at recording, interviewing and creating content. You need to be patient and kind with yourself. \n\nWhat’s holding you back from starting a podcast? \n\nPop your question below. ","2","2","0","2020-03-03T12:49:31.791Z","2020-03-03T12:49:31.791Z"
"aIoyi1RlfN","0","","","","0","2","Pointer","_User","IlBi07u2mL","File","bd7ba5ba05d45be4a75dd1ca78f9bdb0_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/bd7ba5ba05d45be4a75dd1ca78f9bdb0_image.jpg","Many of you have started podcasts and vlogs this year congrats. My posts this month will be for those of you who don’t know what a podcast is? Why you might need one? What you need to do to get one started? \n\nWhat is a podcast? A digital audio file made available on the Internet for downloading to a computer or mobile device, typically available as a series. \n\nThis is the dictionary definition. \n\nAn easier way to think of it is Podcasts are the audio version of Netflix. You choose what you want to listen and you can listen anywhere on demand. The great thing is subscribing to a podcast doesn’t cost you anything.\n\n\nHave you been sitting on your podcast idea for ages? Do you have questions?  Book an obligation free discovery call https://10to8.com/book/callpodcastmaven/","7","3","0","2020-03-03T12:49:31.791Z","2020-03-03T12:49:31.791Z"
"sYXQ1sEJTg","0","","","","1","0","Pointer","_User","IlBi07u2mL","File","09c61e94ac88ac6d36271d0675eddf6f_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/09c61e94ac88ac6d36271d0675eddf6f_image.jpg","Have a fantastic night. I hope 2020 brings all you hope for. ","8","3","0","2020-03-03T12:49:31.790Z","2020-03-03T12:49:31.790Z"
"BeBOLA9rm1","0","","","","2","0","Pointer","_User","eYmFVUKl9g","","","","Hey ladies!\n\nFor all of my creative entrepreneurs out there, \nWhat is something you struggle with in your business? \n\nLet’s talk about it in the comments below?","4","12","0","2020-03-03T12:49:31.803Z","2020-03-03T12:49:31.803Z"
"nsJHW6sZvj","0","","","","0","0","Pointer","_User","1aGzhX6Zsj","File","51926e82e42ccf2d09603f12fbb938df_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/51926e82e42ccf2d09603f12fbb938df_image.jpg","Hey ladies! I’m new to this app and would love to get to know you all! I’m a Web Developer and marketing/design agency owner. How do you spend your work day? Drop your Facebook page or website in the comments - I would love to support you! My agency’s FB page is: https://m.facebook.com/BriteLinkUS/ if you’re interested in following me over there, I’d love to have you! ❤️","6","6","0","2020-03-03T12:49:31.804Z","2020-03-03T12:49:31.804Z"
"J9DSKiq9ty","0","","","","0","1","Pointer","_User","SFJgOUEMW8","","","","#LoveMyself2020 Challenge!!! 💕 \nI'm co-hosting a Self Love Challenge the entire month of February with 5 other amazing Bloggers\n\n🙌 Come join in! You can snag your own pre-made Self Love Journal Prompts; Your own Self Love Spotify Playlist; Tons of Self Care related blog posts; +MORE!\n\nYou can learn more here: https://www.chicaconfident.com/love-myself-2020-challenge-information-page/\n\nWE CAN'T WAIT TO SEE YOU THERE!!!","4","10","1","2020-03-03T12:49:31.804Z","2020-03-03T12:49:31.804Z"
"YpMjBOFcpy","0","","","","0","0","Pointer","_User","eYmFVUKl9g","File","917b54c9d840a7358404e0c93464f179_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/917b54c9d840a7358404e0c93464f179_image.jpg","Hello Gals!\n\nWhen I first launched my Coaching Business, I was lucky to have a ton of guidance, but still made a crap ton of mistakes!\n\nTo help other aspiring Coaches avoid the same mistakes I made, I created an eCourse, Coach with Purpose, and it goes live in 7 days!\n\nCoach with Purpose is for you if: \n\n✨ you've been wanting to start a Coaching business, but have no idea where to begin,\n✨ you've struggled with Imposter Syndrome are afraid no one will take you seriously as Coach,\n✨ you're stuck trying to figure out who your ideal Client is,\n✨ and you're struggling with building out an engaging strategy to not only increase your visibility as Coach, but actually build a community of potential clients that want to work with you. \n\nOver the next six weeks, I'll be coaching my students through the mindset work they need to show up as the expert Coach they are for their clients, and instructing them step-by-step what I did to go from zilch to a five-figure, booked out launch in 30 days.\n\nIn Coach with Purpose, every student receives:\n\n- Weekly Modules containing a video lesson & workbook to guide them through their business building process\n- weekly group Q&A sessions\n- exclusive access to the Coach with Purpose Support Group via Facebook\n\nI believe in providing my humans with accessible resources they can use to commit to their future, no matter their circumstances. \n\nBeing new to the industry doesn't disqualify you to be a Coach, all you need is the right tools to set you up with a phenomenal foundation!\nIf you've read any of my articles or follow me on IG, then you know I'm all about details.\n\nThe best part about the price of this course? It only cost $10.50 a day to be apart of it.\n\nIf you want more information, then let me know in the comments, shoot me a dm below or visit https://vpwright.teachable.com/p/coach-with-purpose/\n\nxoxo,\nvee","3","1","0","2020-03-03T12:49:31.804Z","2020-03-03T12:49:31.804Z"
"ryK8FjmBLe","0","","","","0","0","Pointer","_User","V80B4gFkYd","File","b935c69922b4928ca7b21d166d6cd8a0_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/b935c69922b4928ca7b21d166d6cd8a0_image.jpg","Hey Everyone 💕\n\nIs anyone opened to do a service based giveaway on instagram ? \n\nSince I have a social media agency , I will giveaway a free YouTube or Instagram) Starter kit valued at $75 ? \n\nIf anyone is interested feel free to comment so I can add you in the giveaway group chat ✨💞","3","7","0","2020-03-03T12:49:31.806Z","2020-03-03T12:49:31.806Z"
"FKY3LtUAwN","0","","","","0","0","Pointer","_User","blj0U33ocD","File","c572d11947c3efa6532a0028cc1f258c_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/c572d11947c3efa6532a0028cc1f258c_image.jpg","Entrepreneurship has been a liberating journey, one in which I can finally wear comfortable shoes to work ✊🙌😎\n\nAny shoe designs, manufacturers in SG? ","8","13","0","2020-03-03T12:49:31.806Z","2020-03-03T12:49:31.806Z"
"EsLr3v1WdU","0","","","","0","1","Pointer","_User","0U4VkIfrDA","","","","Is anyone keen for swapping some instagram engagement? Please drop me a message 😄","1","7","0","2020-03-03T12:49:31.806Z","2020-03-03T12:49:31.806Z"
"KkR3CzM1Ad","0","File","8fba5a35a0e1242af781b3ad0679aab8_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/8fba5a35a0e1242af781b3ad0679aab8_video.mp4","2","2","Pointer","_User","MiK16Algzy","File","fa784afbbb4acbe524f3b9f6005ac816_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/fa784afbbb4acbe524f3b9f6005ac816_image.jpg","Join me for Lights, Camera, Commerce in San Diego! A creative event to curate the content you need for your brand in 2020. \n\n\nhttps://www.eventbrite.com/e/lights-camera-commerce-just-one-photo-brand-deal-away-tickets-85827707985?aff=efbeventtix","7","8","0","2020-03-03T12:49:31.807Z","2020-03-03T12:49:31.807Z"
"jvvpFvxD1D","0","","","","0","0","Pointer","_User","SFJgOUEMW8","File","3de6350090848a8da364e0bc1d29e51c_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/3de6350090848a8da364e0bc1d29e51c_image.jpg","PRE-ENROLLMENT IS OPEN! 💜\n\nI started my journey of curating this unique Program with my team in February 2019. It's totally surreal that this time has (finally) come. #sograteful\n\nChicaAcademy™ is Your 6-week, Three-Step, Action Program as a Contemporary ChicaBlogger. This means Growing a Profitable, Picturesque ChicaBlog that CONFIDENTLY Stands-out, in today's diverse Bloggers Market!\n\nSign-up to be the FIRST to know when ChicaAcademy™ 's doors open for Registration + learn everything you need to know about the Program here: https://www.chicaconfident.com/chicaacademy/\n\nFEEL FREE TO PM ME WITH QUESTIONS! 😘 \n\nXx, Morgs*","5","4","0","2020-03-03T12:49:31.807Z","2020-03-03T12:49:31.807Z"
"gGunFuoCz1","0","","","","0","0","Pointer","_User","CXkAoKYnmk","","","","Come shop my beauty line The chic beauty and join our email for forthcoming events\n\nSign up for our mailing list to keep in touch: http://eepurl.com/gFFs_b\n","1","14","0","2020-03-03T12:49:31.807Z","2020-03-03T12:49:31.807Z"
